Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
neunetz.com,https://neunetz.com/,Digitale Wirtschaft besser verstehen.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733401858063-IMG_2339-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,963926,False,,,,#8d5bf8,de,0,0,True,acc8b755-e60e-48a3-91ec-d4328afc4b63,1733401859,1732900049
Women Conquer Business,https://www.womenconquerbiz.com/,"Small business marketing coaching, courses, and commentary.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/womenconquerbiz.png?t=2022-07-19T13%3A17%3A05.737Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,1035855,False,,,,,en,0,0,True,cb959961-14d1-4705-8d50-45818f1b0858,1658238539,1657152000
Matt Janaway,https://www.mattjanaway.co.uk/,"Matt Janaway is a successful Digital Marketer and Entrepreneur. In the '00s, he built & purchased 10+ successful eCommerce stores. He's now the CEO of Marketing Labs & an author for top SEO websites.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665347893706-1617134797365-copy.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1092824,False,,,,#f05859,en,0,0,True,2b178c4d-ab4e-416e-a043-4a35f0d7ea11,1660080341,1720442076
Opinew Blog,https://www.opinew.com/blog/,"Tips and guides about eCommerce, building highly-converting Shopify stores, and managing customer reviews.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689223089829-opinew-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1136868,False,,,,#2F70EE,en,0,0,False,b42cc9e5-3855-436b-bcac-731aac0c84fb,1689223091,1710989115
CMO Alliance,https://www.cmoalliance.com/,The alliance of leaders in marketing,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704379228675-CMO_Alliance-Colour-Logomark_tiny.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1157633,False,,,,#15171A,en,0,0,True,9ed8e49e-f673-42e4-88c6-fb373e6d64c0,1704378906,1733326366
innovation copilots,https://www.icopilots.com/,A boutique consulting agency crafting innovation strategies for Europe's current and future market leaders.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703602835952-icopilots-logo-BIG.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1189026,False,,,,#0aae54,en,0,0,True,d794a771-c2f1-4b2f-8052-c62d1fb79fff,1660477937,1733477886
GTM Alliance,https://www.gotomarketalliance.com/,Elevate and standardize your entire organization's go-to-market skillset and watch your revenue rocket.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704378616400-GTM_academy_logomark_colour.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1213874,False,,,,#ffbe2c,en,0,0,True,14027be7-6f5c-4c40-a0e1-00852020ec2a,1679668472,1733502653
Customer Marketing Alliance,https://www.customermarketingalliance.com/,"Growing, supporting, and shaping the customer marketing space. Worldwide.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704382149255-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1289685,False,,,,#04a5b4,en,0,0,True,38a18e78-49b2-4fd9-b744-2c7c5ea3942b,1679666785,1733490014
Community-Led Alliance,https://www.communityledgrowth.com/,"Home to the most innovative community-led leaders in the world, enabling you to harness the power of community-led growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704383891716-CLA-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1376353,False,,,,#5035d5,en,0,0,True,685b6388-6ed4-437c-bb46-a993afb9b152,1679668554,1733241606
Close,https://blog.close.com/,"Startup sales tips and advice from Close, the CRM of choice for startups & SMBs. Master B2B selling & close more deals!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/close.png?t=2022-07-19T12%3A42%3A45.459Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,1508540,False,,,,,en,0,0,True,7ff63ccc-8a14-4096-9a02-88cf0e582fc3,1658238539,1655942400
Full Stack Economics,https://fullstackeconomics.com/,An interdisiplinary approach to understanding the modern economy works.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/fullstackeconomics.png?t=2022-07-19T12%3A49%3A15.457Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,1614346,False,,,,,en,0,0,True,20a720d0-b6b4-48f4-b8e4-e10f7abd5fc1,1658238539,1641513600
Venturra Unfolded,https://unfolded.venturra.com/,"A blog brought to you by Venturra Capital; Helps you understand how tech shapes Southeast Asia and how we see it. News, reports, and articles covering the digital ecosystem of Southeast Asia.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680158393995-Unfolded_Logo-OG2x.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1648108,False,,,,#f0595d,en,0,0,True,070a330f-204c-4234-9498-b81a1b36e7df,1680158395,1725951600
CSO Futures,https://www.csofutures.com/,"Interviews, insight and intelligence for the Chief Sustainability Officer (CSO) community.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678143389978-esg_logo-logo-mark-full-colour-rgb-2000px@72ppi.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,2061459,False,,,,#12b2f2,en,0,0,True,bcd79698-817b-409e-ada0-c1ad9393e914,1678143391,1733496870
Peter Kos,https://www.peterkos.org/,[The Age of AI — AI for the rest of us] & curiosity | leadership | growth,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703447963403-PeterKos_3.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,2120813,False,,,,#0000FF,en,0,0,True,653dced6-9c14-415b-bffe-d4f8f2d2a56f,1667060243,1728115996
Jurn.io,https://www.jurn.io/,Generate more revenue by nailing your SaaS monetization,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678344722711-website-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2147213,False,,,,#15171A,en,0,0,True,7a02ea24-1084-4219-afaf-48749dbb1913,1678344723,1719130786
Tryootech,https://tryootech.com/,"Blog about SEO, Business & Digital Marketing to learn and grow your business in marketing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717938530649-tryootech%20website%20logo.webp?width=75&height=75&resize=contain,False,['business'],0,False,,False,2437300,False,,,,#ff7f19,en,0,0,True,ae677373-3c4c-40c7-a593-09a0155d4da4,1717938532,1717161443
Developer Marketing Alliance,https://www.developermarketing.io/,Unlock developer marketing and relations tips and strategies,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704381875670-DMC-33_logomark_square-02-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2511086,False,,,,#4f36d6,en,0,0,True,4aa1b5f1-a490-45a8-a2fe-f91daa6211dd,1679666651,1733497636
Red Robot Media,https://www.red-robot.net/,Technical & Marketing Content Agency. Founded in Leeds in 2010.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728651292474-red-robot-logo-tr-sq.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2598855,False,,,,#95c7b1,en,0,0,True,5a64f0fc-9b4a-4a88-ac58-d5daad53f9cc,1728651293,1728412115
The Slow Lane,https://slowlane.us/,"Stop chasing the myth of quick fixes and learn from the world's leading social movements to contribute to real change: at home, your community, in your business, in government, or your movement.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675960397144-TheSlowLane_Cover3D_square_web.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,2730397,False,,,,#FEC639,en,0,0,True,200d75dd-3615-4a2c-a3bf-233dad517320,1675960398,1722514595
Leading Sapiens,https://www.leadingsapiens.com/,"Master the Art, Science, & Practice of Leadership",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727275466037-LS-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3045618,False,,,,#55aad3,en,0,0,True,e9db7595-bf31-4a45-b1ca-347c51e4e364,1670038555,1732667480
Writes,https://writes.co/,"Thoughts on marketing, creativity and binge-worthy content.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/writes.png?t=2022-07-19T13%3A17%3A12.796Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,3052147,False,,,,,en,0,0,True,6738297f-c8dd-4c61-91b4-0533791f12e1,1658238539,1650585600
Revenue Operations Alliance,https://www.revenueoperationsalliance.com/,"Growing, supporting, and shaping the Revenue Operations space.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704378660807-Revenue-Operations-Alliance-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3160264,False,,,,#ff1a75,en,0,0,True,b226dc3c-7dc2-4686-a364-2bfcdc186fe1,1679669524,1733410801
Médianes,https://www.medianes.org/,"Nous sommes un centre de ressources dédié aux médias, à celles et ceux qui les fondent et à celles et ceux qui les font.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672789602853-M-BLANC-3000.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3327204,False,,,,#005aff,fr,0,0,True,fe619344-8c42-4da4-92af-3ac9b21f7d93,1672789604,1733148053
Making That Website,https://www.makingthatwebsite.com/,Beginner-Friendly Resources to Build Personal & Small Business Websites,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660096904760-build online store for free.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3544470,False,,,,#ff1a75,en,0,0,True,1a4182e0-4a81-4f74-af46-fb6f616527e9,1660096907,1733409259
Competitive Intelligence Alliance,https://www.competitiveintelligencealliance.io/,"Providing those responsible for competitive intelligence with the insights, resources, and foresight needed to thrive in their role.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704383285047-CIA-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3572433,False,,,,#4377f6,en,0,0,True,3bcb005e-882b-4657-8b9c-aadc9b94e7ba,1679667912,1733408532
Great Things Studios Resources,https://514gt.com/blog/,"Helping the world achieve more, one video at a time!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674423161927-1674423099940-Great-Things-Studios-pastille-2019-orange-min.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3778547,False,,,,#15171A,en,0,0,False,400f6232-595d-4f09-8c85-af0dbd156795,1674423100,1719504120
Inside,https://features.inside.com/,"Features by Inside.com is the home of interviews, deep dives, and long-form content designed for entrepreneurs and business leaders.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/inside.png?t=2022-07-19T12%3A53%3A01.008Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,3915900,False,,,,,en,0,0,True,1fda1aa9-14b5-44a5-9ec3-9f8bbbfdc07c,1658238539,1637280000
MBI Deep Dives,https://www.mbi-deepdives.com/,Investment Research,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728098367334-Screenshot-2022-07-23-225436.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4062518,False,,,,#070707,en,0,0,True,9ffcd02e-c917-4a1a-8e63-059a837bf9d0,1663543130,1733450886
Blossom at Work,https://www.blossomat.work/,The product leaders' guide to thriving at work.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689058987526-Logo-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4377406,False,,,,#923E7F,en,0,0,True,312b379d-f235-4179-bc72-089407a0d753,1689058988,1688890654
Flat / Tutteo Blog,https://blog.flat.io/,"We build delightful products that transform how music enthusiasts learn, write, share, and consume music.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694104880129-icon-256x256.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4453147,False,,,,#2f3447,en,0,0,False,7a17e142-06af-41ea-8872-8d8ab11bf3ec,1694104881,1733512666
Deepu Asok,https://www.deepuasok.com/,"Writings on strategic portfolio management, innovation and decision making.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681484799613-Profile%20Pic-Cropped.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,4951760,False,,,,#4b0df8,en,0,0,True,2f80c32d-53be-4b6e-afb3-f8ad1bb1522c,1673983278,1679595975
Amanj Hamid,https://www.amanjhamid.com/,Transformation & Leadership,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692559545044-fav.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4998603,False,,,,#ffb400,en,0,0,True,36b50a16-3fe3-4b8a-820d-3e1b113545f8,1692559546,1725001632
CHEESYLAZY 치지레이지,https://jagunbae.com/,제주 비건 샌드위치샵 치지레이지입니다. 작지만 오래가는 가게를 만드는 과정을 투명하게 공유합니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684161441936---------.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5053259,False,,,,#f7ca18,ko,0,0,False,0327a587-bb06-4ea1-b7a7-7ecb3f613a37,1668422856,1733263255
Merci Larry,https://www.merci-larry.com/,Sharing what I'm learning about Growth Marketing.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681483216706-cropped-merci-larry-1.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,5110043,False,,,,#000000,en,0,0,True,223c579b-e9bf-4892-a874-130db21a8d32,1660398617,1729767436
Janne K. Jääskeläinen,https://www.jannejaaskelainen.fi/,Vapautan yrittäjiä kultaisista vankiloista.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665505889452-JKJ-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5165945,False,,,,#cc2031,fi,0,0,True,454a4e69-2e25-4044-ad3f-58a64a4749a4,1665505890,1733403270
Listen Up IH,https://www.listenupih.com/,"Learn how self-made founders succeed. No BS, actionable insights to help you build and grow a business. Read by 2000+ spirited indie hackers every week. Join for Free!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664365181764-Listen-Up-IH-Logo-Options--1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5384880,False,,,,#C42217,en,0,0,True,c8b1e967-55df-4209-bb88-4ae72dbb6031,1664365183,1669446338
Climate Tech Japan,https://www.climatetech.jp/,気候変動×テックの「今」をお届けします！,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691151125759-CLIMATE-2-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5650756,False,,,,#3bc290,ja,0,0,True,fd9ecf3e-b0ea-43ad-9127-92bc05e64a15,1691151127,1733099666
Marco Santonocito,https://www.marcosantonocito.com/,"Designing, building, and growing digital products.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719584024970-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5979106,False,,,,#FF7433,it,0,0,True,11932a34-cb09-4c74-8fcb-5ad49c10aa7a,1719584026,1711526425
Q*,https://qstar.ai/,Practical advice on unlocking sustainable growth through digital transformation.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669778721726-icon_new.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,7540281,False,,,,#EC695F,en,0,0,True,c72e2b58-186f-42d8-9024-e2c6903f749d,1669778725,1732791576
The Product Bistro,https://www.prodbistro.com/,Tales and tips from a lifetime of Product Management,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713632555447-pb_logo_mc.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,7899708,False,,,,#cd6af1,en,0,0,True,2f85df57-bb28-44c0-bc97-ba75ddc0bc8f,1710029434,1711827818
Jason Gilbertson,https://www.jasongilbertson.com/,"Join me as I discuss data, leadership, and other topics. I’m grateful to have led DS/ML organizations across Fortune 50 companies and Series A start-ups.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660583738741-maxime-valcarce-mAj8xn5zXsk-unsplash-small.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,8491607,False,,,,#046BF1,en,0,0,True,8b90a45c-8ab9-4a94-879a-4134f889682f,1660583740,1720374777
Andrew Askins,https://www.andrewaskins.com/,"Transparent, thoughtful advice on building bootstrapped companies and living a fulfilling life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714501288685-pub-icon-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,8782236,False,,,,#E14659,en,0,0,True,2ac0f965-3dbd-495b-8775-60fe9c166687,1714501290,1714500521
memoryKPR Blog,https://memorykpr.com/blog/,"Explore our blog for insights on user generated content, brand storytelling, customer engagement, and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704751376183-icon-96x96-2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,9203850,False,,,,#43978d,en,0,0,True,1ae572b8-7b47-428d-bd10-117f8fb9cec2,1704751377,1703216160
Visioun Blog - We forge Premium Ghost Themes,https://visioun.com/blog/,"Start a blog, newsletter, or a paid membership publication easily with our ready to go premium ghost themes",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674150017503-1674149356643-1660083533177-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,9624046,False,,,,#291647,en,0,0,True,2d3174af-08b1-4379-aafd-12cfdb1d2fbf,1660083535,1704228489
Blog - Chytrý bazár,https://blog.chytrybazar.sk/,"Návody, postrehy, tipy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680266360308-Wordpress%20Transparent.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#3049d1,sk,0,0,True,f2631281-5644-4b0f-92a5-23ae22a0f2d8,1680266314,1728310499
The Mozart Group,https://the-mozart-group-2.ghost.io/,Our mission is to build sustainable capacity in the Ukrainian military and territorial defense units so that Ukraine can defend itself from Russia’s invasion.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668033526219-Mozart-Transparent.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#050002,en,0,0,True,ef263eca-3899-40f6-8ba1-c9f7dd86a09e,1668033529,1670877546
ByDeity,https://www.bydeity.com/,"Our journey to becoming a leading-edge independent source of truth, has been one of transformation. Today, we share business and confidence insights to inspire financial freedom and personal growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676826489038-Wordpress.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#282753,en,0,0,True,d7aaebc8-c438-4f78-9c28-c47bb1564983,1676638074,1714557759
Daniele Righi,https://daniele-righi.ghost.io/,Daniele Righi - Innovation Manager e Marketing di Prossimità,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664749389142-tortellino-1.svg?width=75&height=75&resize=contain,False,['business'],0,False,0,True,10000000,False,,,,#ff9f1a,(it),0,0,True,b6703c7e-f5cc-4798-99ad-e2819f0924f4,1664749384,1677591099
Nuwave Lending,https://nuwave-lending.ghost.io/,"Mortgage lender for residential real estate in Nashville, TN.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670527637182-1670527610558-1670270179521-NuWave-Icon.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#4B3985,en,0,0,True,b1ae29f4-8da8-491f-93ac-350e1754fefb,1670270182,1677606864
CXRefinery - Become the Best in CX. Together.,https://cxrefinery.co/,Become the best in CX. Join a community of experienced CX professionals learning and breaking through obstacles. AI is changing the game - are you ready?,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714748082310-favicon-01-2.svg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#0066FF,en,0,0,False,ab5a8e28-335a-48b9-ba99-82a85bd1dc72,1714747799,1714747574
Countrymar,https://countrymar.com.mx/,Asesoría Inmobiliaria,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665934345620-countrymar-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#0C1432,es,0,0,True,ab309a80-b601-483d-acc7-5c7a23573a7b,1665934347,1708362360
money tlks!,https://moneytlks.com/,"Through the clutter of media advertising, we spotlight one topic that makes a difference every week.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718496862744-money_tlks_logo-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#003624,en,0,0,True,9620c309-2d66-4ac8-a949-1138f2a065d6,1718496864,1714910400
mimarigazete.com.tr,https://mimarigazete.ghost.io/,Bağımsız dijital mimarlık gazetesi.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720123301048-logo.png?width=75&height=75&resize=contain,False,['business'],0,True,0,True,10000000,False,,,,#30b7ff,tr,0,0,True,92d5ea7e-279f-4856-ab15-6ca781f88f80,1720123302,1720192184
Blog de César Reyes,https://reyes.pro/,"Comparto posts sobre economía digital, legaltech, negocios, finanzas, el mundo cripto y más.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717976851143-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#000000,es,0,0,True,7c9d5e93-3b68-49e6-90b7-6ee3e688dc7b,1717976852,1663698557
iTRUST Optical & Optometry EHR Practice Management Software,https://qa.itrust.io/blog/,iTRUST is all about efficiency and ways to improve office productivity to ensure the best patient care experience.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714712374312-itrust%20logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#012eea,en,0,0,True,5e7d2327-bb60-4858-b8da-91bd0fa0ebe9,1714712376,1711441569
Creatorville,https://creatorville.ghost.io/,Helping creators optimise their outcomes through strategic advice and support,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671398661842-Creatorville-square-logo-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#069d84,en,0,0,True,572b7e12-3add-4840-a9ad-9ea2e30c2dd8,1671398665,1681455609
This Week I Learned,https://newsletter.toontimbermont.be/,"Join 'This Week I Learned', my journey as a tech founder towards my next stage. About personal growth, entrepreneurship, and software development.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705781316179-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#429ded,en,0,0,True,54a5ba9f-aea8-4dc9-bef7-10e559cd903a,1705781099,1730549184
Convivio,https://v1.convivio.com/,Fall in love with leading your agency again.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660834216797-favicon-152.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#EC604B,en,0,0,True,4c7fe896-dcec-4a4a-b08b-764ac2dfafaf,1660834218,1721027892
stonecoldtakes,https://stonecoldtakes.ghost.io/,Existentialist rants on surviving business school,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715793270959-Stonetakes.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#246473,en,0,0,True,271bf82e-e848-4815-ab54-d34b77600890,1714863808,1720402223
Growth Content Lab,https://growthcontentlab.com/,"GrowthContentLab.com is a website run by Ayoub Ouarain, a Content Marketing expert. On this platform, Ayoub shares innovative strategies, insights, and best practices.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716979973482-growth-content-lab-logo-2.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#1f369d,en,0,0,True,23b98c58-1d21-445a-8d23-840cf7831cb8,1716979975,1720721305
Polyák Csaba E.V. - Elektronikai szerviz,https://promnetszerviz.hu/,Informatikai-elektronikai szerviz Kállósemjénben!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686572997582-344556375_670747894814475_57675405040716571_n.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#1ad9ff,hu,0,0,True,1ecc3e6c-77b1-4eaa-84a6-19a17899cab5,1686572998,1686570784
Revenue.,https://revenue.ghost.io/,"Concise and digestible insight from one of the world's leading sales & marketing thinkers. Subscribe to receive weekly Revenue deep-dive analysis for B2B SaaS CEOs, Founders & revenue leaders",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684953527212-Pete%20Crosby%20Mixer-124-smlr.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#9d1d1f,en,0,0,True,13226054-d1c3-4ce7-9960-cb090417ec61,1684952977,1725775209
Venture Design and Innovation,https://venture-with-design.nyuct.com/,Beautiful new ventures and futures with design and innovation.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727627524615-NYUCT-Design-Labs--Venture-Design-firm--Favicon-10.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#92cdda,en,0,0,True,116b0ff4-87c2-4c49-b73c-39456da754ca,1723614043,1727625077
Simatron Solutions FYI,https://www.simatron.fyi/,"Master Simulation and Lean Thinking with expert insights, innovative problem-solving, and practical tutorials. Elevate your simulation skills and streamline operations with us!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721561297805-SimatronFYI_v001.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#55AC4C,en,0,0,True,0da264af-67b1-4649-81a1-674bcac5c68b,1721560328,1726586415
Brad J Hall,https://www.bradjhall.com/,Actionable insights to kick-start and grow your freelance business.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707098738856-Brad%20J%20Hall.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#6597f7,en,0,0,True,07ee4f93-ab38-4828-ac53-40b2865c094a,1707098740,1723939610
CXRefinery - Become the Best in CX. Together.,https://www.cxrefinery.co/,Become the best in CX. Join a community of experienced CX professionals learning and breaking through obstacles. AI is changing the game - are you ready?,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708536807602-favicon-01-2.svg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#0066FF,en,0,0,True,06a136ce-ed65-4dcc-a0de-fb5529330247,1708536809,1704284897
ImpactPost,https://impactpost.net/,"News, analysis and insights on impact investing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680890043627-70230532---Copy.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#000000,en,0,0,True,0592dfdf-328a-426f-9f61-bb61538a15e3,1680889966,1640740931
Lifecycle Strategist,https://www.lifecyclestrategist.com/,Increase Growth through Lifecycle Communication,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660547244274-New-Favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#FF5B00,en,0,0,True,018bfe33-5520-44d7-914c-69b21e6fdde6,1660547246,1703581227
Dailyala,https://dailyala.app/blog/,The content you need to unleash your full potential,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724782608462-Screenshot%202024-08-27%20at%2015.16.31.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,f9d0a315-392e-4a77-860c-15439da22e92,1724782610,1724764674
